id_entrega,distancia_km,tipo_veiculo,capacidade_veiculo_t,carga_t,tempo_estimado_min,tempo_real_min,valor_frete,custo_combustivel,margem_bruta,margem_percentual,atraso_min,atrasou,ocupacao_veiculo,custo_por_km,frete_por_km
21430,314.32,Carreta_Sider,28.0,27.56,458.9,470.92,2641.29,1044.52,1596.77,0.6045417201443234,12.020000000000039,True,0.9842857142857142,3.323110206159328,8.403187834054467
21431,15.58,VUC,3.0,0.66,56.37,35.91,65.33,7.59,57.739999999999995,0.8838206030919944,-20.46,False,0.22,0.4871630295250321,4.1931964056482665
21432,80.1,3/4,4.0,3.75,216.25,197.89,324.26,76.97,247.29,0.762628754703016,-18.360000000000014,False,0.9375,0.9609238451935082,4.048189762796505
21433,505.5,Carreta_Sider,28.0,6.48,669.99,714.34,3679.95,1607.42,2072.5299999999997,0.5631951521080449,44.35000000000002,True,0.23142857142857146,3.1798615232443126,7.2798219584569726
21434,156.33,Toco,6.0,5.02,416.63,412.09,686.93,163.92,523.01,0.7613730656689911,-4.5400000000000205,False,0.8366666666666666,1.0485511418153903,4.394102219663532
21435,16.57,VUC,3.0,2.44,48.9,38.77,68.99,12.13,56.85999999999999,0.8241774170169589,-10.129999999999995,False,0.8133333333333334,0.7320458660229331,4.1635485817742905
21436,29.54,Toco,6.0,4.26,119.06,106.9,181.16,28.78,152.38,0.8411349083682932,-12.159999999999997,False,0.71,0.974272173324306,6.132701421800948
21437,27.91,VUC,3.0,2.45,54.97,75.13,117.03,13.19,103.84,0.8872938562761685,20.159999999999997,True,0.8166666666666668,0.47259046936581867,4.193120745252598
21438,67.43,VUC,3.0,0.67,137.37,127.73,206.46,45.62,160.84,0.7790371016177468,-9.64,False,0.22333333333333336,0.6765534628503632,3.0618419101290226
21439,123.63,Toco,6.0,2.8,353.35,325.72,541.21,133.9,407.31000000000006,0.7525914155318638,-27.629999999999995,False,0.4666666666666666,1.0830704521556258,4.377659144220659
21440,441.87,Carreta_Sider,28.0,12.21,570.4,641.9,3298.45,1433.33,1865.12,0.5654534705695099,71.5,True,0.4360714285714286,3.2437821078597775,7.464752076402561
21441,41.42,VUC,3.0,2.95,86.05,106.83,162.44,30.87,131.57,0.8099606008372322,20.78,True,0.9833333333333334,0.745292129406084,3.9217769193626264
21442,80.49,VUC,3.0,1.65,190.15,162.0,243.51,45.51,198.0,0.8131082912406061,-28.150000000000006,False,0.5499999999999999,0.5654118524040254,3.025344763324637
21443,72.02,Toco,6.0,1.15,172.01,182.35,298.69,68.09,230.6,0.7720378988248686,10.340000000000003,True,0.19166666666666665,0.9454318244931964,4.147320188836434
21444,52.33,Truck,14.0,5.19,177.53,200.9,359.15,90.12,269.03,0.7490742029792565,23.370000000000005,True,0.3707142857142857,1.7221479075100325,6.86317599847124
21445,26.66,3/4,4.0,3.47,52.17,64.44,126.07,22.38,103.69,0.822479574839375,12.269999999999996,True,0.8675,0.8394598649662415,4.72880720180045
21446,76.11,VUC,3.0,2.72,148.3,171.15,239.09,64.83,174.26,0.7288468777447823,22.849999999999994,True,0.9066666666666667,0.8517934568387859,3.141374326632506
21447,96.74,Truck,14.0,13.14,257.9,268.22,705.13,166.29,538.84,0.7641711457461745,10.32000000000005,True,0.9385714285714286,1.7189373578664462,7.288918751292123
21448,82.81,Toco,6.0,1.64,213.61,240.76,346.01,95.23,250.77999999999997,0.7247767405566312,27.149999999999977,True,0.2733333333333333,1.1499818862456226,4.178360101437025
21449,333.66,Carreta_Bau,28.0,20.58,448.16,511.03,2598.87,1057.82,1541.05,0.5929692520210708,62.86999999999995,True,0.735,3.1703530540070726,7.788976802733321
21450,80.1,3/4,4.0,1.97,228.27,218.78,288.97,67.2,221.77000000000004,0.7674499082949788,-9.490000000000009,False,0.4925,0.8389513108614233,3.607615480649189
21451,95.6,Truck,14.0,10.85,325.58,283.16,671.24,162.12,509.12,0.7584768488171146,-42.41999999999996,False,0.775,1.6958158995815902,7.021338912133892
21452,243.0,Carreta_Sider,28.0,23.82,344.75,427.04,2076.89,804.1,1272.79,0.6128345747728575,82.29000000000002,True,0.8507142857142858,3.309053497942387,8.546872427983539
21453,8.71,3/4,4.0,1.49,12.81,21.18,54.6,7.58,47.02,0.8611721611721612,8.37,True,0.3725,0.870264064293915,6.26865671641791
21454,67.51,3/4,4.0,2.3,159.78,188.59,246.26,58.49,187.76999999999998,0.7624868025663932,28.810000000000002,True,0.575,0.8663901644200859,3.6477558880165897
21455,371.63,Carreta_Bau,28.0,11.99,565.83,499.99,2717.59,1158.97,1558.6200000000001,0.5735302234700599,-65.84000000000003,False,0.4282142857142857,3.118612598552324,7.312622769959368
21456,68.06,3/4,4.0,2.15,197.81,182.61,251.14,53.19,197.95,0.7882057816357411,-15.199999999999989,False,0.5375,0.781516309138995,3.689979429914781
21457,89.82,Truck,14.0,5.56,231.82,277.06,563.14,144.38,418.76,0.7436161522889513,45.24000000000001,True,0.39714285714285713,1.6074370964150524,6.269650411934982
21458,27.98,VUC,3.0,1.32,39.36,80.2,95.65,15.73,79.92,0.8355462624150548,40.84,True,0.44,0.5621872766261615,3.4185132237312366
21459,327.61,Carreta_Bau,28.0,10.68,505.33,489.61,2416.11,1017.69,1398.42,0.5787898729776376,-15.71999999999997,False,0.3814285714285714,3.106407008333079,7.374958029364183
21460,75.56,VUC,3.0,1.21,146.1,174.53,233.23,47.35,185.88,0.7969815203876003,28.430000000000007,True,0.4033333333333333,0.6266543144520911,3.086686077289571
21461,66.71,Truck,14.0,8.98,221.1,249.7,473.67,102.93,370.74,0.7826968142377605,28.599999999999994,True,0.6414285714285715,1.5429470843951434,7.100434717433669
21462,83.96,VUC,3.0,1.98,159.5,211.67,264.7,57.93,206.76999999999998,0.7811484699659992,52.16999999999999,True,0.66,0.6899714149595045,3.1526917579799907
21463,332.94,Carreta_Bau,28.0,26.11,443.47,514.18,2678.79,1075.23,1603.56,0.5986135531340643,70.70999999999992,True,0.9325,3.2295008109569294,8.0458641196612
21464,67.09,VUC,3.0,1.45,129.05,153.98,216.25,46.22,170.03,0.7862658959537572,24.92999999999998,True,0.48333333333333334,0.6889253241913846,3.2232821582948277
21465,161.87,Toco,6.0,4.25,429.69,439.17,701.94,172.99,528.95,0.7535544348519817,9.480000000000018,True,0.7083333333333334,1.0686971026132082,4.336442824488787
21466,220.26,Carreta_Sider,28.0,27.18,374.2,409.33,1962.67,729.4,1233.27,0.6283634029154163,35.129999999999995,True,0.9707142857142858,3.3115409062017616,8.910696449650414
21467,81.57,VUC,3.0,1.64,179.89,182.55,253.82,58.84,194.98,0.7681821763454416,2.660000000000025,True,0.5466666666666666,0.7213436312369744,3.111683216868947
21468,36.72,VUC,3.0,2.44,115.89,90.53,141.3,22.9,118.4,0.83793347487615,-25.36,False,0.8133333333333334,0.6236383442265795,3.848039215686275
21469,396.76,Carreta_Bau,28.0,27.28,634.4,567.72,3132.26,1283.71,1848.5500000000002,0.5901649288373252,-66.67999999999995,False,0.9742857142857143,3.2354824075007564,7.894596229458616
21470,104.9,3/4,4.0,3.29,235.66,255.38,393.73,84.5,309.23,0.7853859243644121,19.72,True,0.8225,0.8055290753098189,3.753384175405148
21471,18.34,Truck,14.0,3.06,93.84,79.0,146.61,27.93,118.68,0.8094945774503786,-14.840000000000003,False,0.21857142857142858,1.5229007633587786,7.994002181025083
21472,37.07,VUC,3.0,0.94,83.13,103.1,117.04,29.37,87.67,0.7490601503759399,19.97,True,0.3133333333333333,0.7922848664688428,3.1572700296735907
21473,78.17,3/4,4.0,1.6,187.91,215.68,288.95,66.31,222.64,0.7705139297456307,27.77000000000001,True,0.4,0.8482793910707432,3.6964308558270433
21474,15.98,Toco,6.0,4.4,24.83,78.53,119.64,16.27,103.37,0.8640086927449014,53.7,True,0.7333333333333334,1.018147684605757,7.48685857321652
21475,62.05,VUC,3.0,2.16,149.82,156.18,198.32,42.96,155.35999999999999,0.7833803953206938,6.360000000000014,True,0.7200000000000001,0.692344883158743,3.1961321514907333
21476,93.87,Toco,6.0,1.6,215.53,246.6,399.01,101.72,297.28999999999996,0.7450690458885741,31.069999999999993,True,0.26666666666666666,1.0836262916799828,4.250665814424203
21477,85.45,Truck,14.0,7.45,218.61,260.81,558.25,149.74,408.51,0.731768920734438,42.19999999999999,True,0.5321428571428571,1.7523698069046227,6.533060269163253
21478,348.0,Carreta_Bau,28.0,14.24,511.32,519.83,2594.58,1093.99,1500.59,0.5783556490838594,8.510000000000048,True,0.5085714285714286,3.1436494252873564,7.455689655172414
21479,314.75,Carreta_Bau,28.0,20.62,509.14,486.71,2465.45,1005.64,1459.81,0.5921069176012493,-22.430000000000007,False,0.7364285714285714,3.1950436854646544,7.833042096902303
21480,241.18,Carreta_Bau,28.0,10.41,291.6,392.14,1813.21,751.33,1061.88,0.5856354200561436,100.53999999999996,True,0.3717857142857143,3.115225143046687,7.518077784227548
21481,237.28,Carreta_Sider,28.0,9.86,407.2,373.62,1827.82,758.28,1069.54,0.5851451455832631,-33.579999999999984,False,0.35214285714285715,3.1957181389076195,7.703219824679703
21482,434.55,Carreta_Bau,28.0,18.4,614.84,599.83,3247.34,1379.74,1867.6000000000001,0.5751168648801789,-15.009999999999991,False,0.6571428571428571,3.175100678863192,7.472879990795075
21483,65.08,VUC,3.0,0.66,138.96,139.3,191.77,33.55,158.22000000000003,0.8250508421546645,0.3400000000000034,True,0.22,0.515519360786724,2.946681007990166
21484,257.35,Carreta_Bau,28.0,20.12,373.98,421.86,2063.71,823.69,1240.02,0.6008693081876814,47.879999999999995,True,0.7185714285714286,3.2006605789780456,8.01907907518943
21485,76.13,VUC,3.0,1.57,165.46,169.69,230.04,42.1,187.94,0.8169883498521996,4.22999999999999,True,0.5233333333333333,0.553001444896887,3.02167345330356
21486,14.6,VUC,3.0,1.82,36.58,65.18,58.52,4.95,53.57,0.9154135338345865,28.60000000000001,True,0.6066666666666667,0.339041095890411,4.008219178082192
21487,128.94,Toco,6.0,4.99,323.08,324.08,589.54,137.3,452.23999999999995,0.7671065576551209,1.0,True,0.8316666666666667,1.0648363579959672,4.572204125950054
21488,503.87,Carreta_Bau,28.0,8.51,640.57,668.21,3595.11,1567.93,2027.18,0.5638714809838921,27.639999999999986,True,0.30392857142857144,3.1117748625637565,7.134995137634707
21489,49.39,VUC,3.0,0.99,100.76,111.23,150.88,25.63,125.25,0.8301299045599152,10.469999999999999,True,0.33,0.5189309576837416,3.0548694067625024
21490,150.41,Truck,14.0,12.82,429.44,444.62,977.34,253.25,724.09,0.7408783023308163,15.180000000000007,True,0.9157142857142857,1.6837311348979456,6.497839239412273
21491,52.4,3/4,4.0,3.12,127.56,122.46,211.47,41.61,169.86,0.803234501347709,-5.1000000000000085,False,0.78,0.7940839694656489,4.035687022900763
21492,75.23,VUC,3.0,1.12,140.79,168.27,228.39,47.1,181.29,0.7937738079600684,27.480000000000018,True,0.37333333333333335,0.6260800212681111,3.035889937524923
21493,29.72,3/4,4.0,3.05,73.92,84.97,139.71,22.8,116.91000000000001,0.8368048099634958,11.049999999999997,True,0.7625,0.7671601615074025,4.700874831763123
21494,13.69,Truck,14.0,7.54,68.02,48.84,174.94,33.96,140.98,0.8058763004458671,-19.179999999999993,False,0.5385714285714286,2.4806428049671294,12.778670562454346
21495,433.92,Carreta_Bau,28.0,18.89,535.14,604.59,3253.34,1368.71,1884.63,0.5792908211253666,69.45000000000005,True,0.6746428571428572,3.1542911135693217,7.49755715339233
21496,67.53,VUC,3.0,2.46,128.0,162.28,236.08,46.38,189.70000000000002,0.8035411724839038,34.28,True,0.82,0.6868058640604177,3.4959277358211165
21497,48.83,VUC,3.0,0.56,131.01,108.74,138.87,30.57,108.30000000000001,0.7798660617844028,-22.269999999999996,False,0.18666666666666668,0.6260495596969077,2.8439483923817326
21498,100.93,3/4,4.0,2.68,238.54,229.49,375.38,82.19,293.19,0.7810485374820182,-9.049999999999983,False,0.67,0.8143267611215693,3.719211334588328
21499,80.65,VUC,3.0,1.31,206.78,173.17,254.88,53.29,201.59,0.7909212178279975,-33.610000000000014,False,0.4366666666666667,0.6607563546187228,3.1603223806571603
21500,47.82,VUC,3.0,1.77,99.85,94.08,154.78,25.9,128.88,0.8326657190851531,-5.769999999999996,False,0.59,0.5416143872856545,3.236721037222919
21501,81.01,VUC,3.0,1.38,168.29,203.9,249.8,46.24,203.56,0.8148919135308247,35.610000000000014,True,0.45999999999999996,0.5707937291692383,3.0835699296383163
21502,50.21,3/4,4.0,3.8,114.61,141.67,201.77,37.79,163.98000000000002,0.8127075382861675,27.059999999999988,True,0.95,0.7526389165504879,4.018522206731727
21503,75.23,VUC,3.0,1.97,153.73,201.9,236.85,48.89,187.95999999999998,0.7935824361410174,48.170000000000016,True,0.6566666666666666,0.6498737205901901,3.148345075103017
21504,69.59,VUC,3.0,2.61,173.66,157.82,235.24,42.4,192.84,0.819758544465227,-15.840000000000003,False,0.87,0.6092829429515735,3.3803707429228336
21505,249.87,Carreta_Sider,28.0,10.31,415.63,397.02,1921.72,800.15,1121.5700000000002,0.5836282080636097,-18.610000000000014,False,0.3682142857142857,3.202265177892504,7.690879257213751
21506,28.21,VUC,3.0,1.38,60.52,58.6,96.71,19.69,77.02,0.7964016130700031,-1.9200000000000017,False,0.45999999999999996,0.6979794399149238,3.4282169443459765
21507,32.16,3/4,4.0,3.28,66.62,95.1,157.33,33.06,124.27000000000001,0.7898684294158774,28.47999999999999,True,0.82,1.027985074626866,4.892101990049752
21508,85.83,Toco,6.0,2.1,261.64,223.36,380.39,84.92,295.46999999999997,0.7767554352112306,-38.27999999999997,False,0.35000000000000003,0.9893976465105442,4.431900267971572
21509,313.95,Carreta_Sider,28.0,28.0,385.07,485.01,2645.28,1049.93,1595.3500000000001,0.6030930563116192,99.94,True,1.0,3.344258639910814,8.425800286669853
21510,25.02,VUC,3.0,2.13,55.64,83.19,90.07,18.79,71.28,0.7913844787387588,27.549999999999997,True,0.71,0.7509992006394884,3.599920063948841
21511,67.47,Toco,6.0,5.47,156.36,188.07,324.86,81.09,243.77,0.7503847811364895,31.70999999999998,True,0.9116666666666666,1.2018674966651846,4.814880687713058
21512,107.66,Truck,14.0,3.34,311.4,327.3,629.93,171.09,458.8399999999999,0.7283983934722905,15.900000000000034,True,0.23857142857142857,1.5891696080252649,5.85110533159948
21513,17.21,3/4,4.0,2.01,38.5,57.56,81.66,22.26,59.39999999999999,0.7274063188831741,19.060000000000002,True,0.5025,1.2934340499709471,4.7449157466589185
21514,72.72,VUC,3.0,1.31,128.36,167.62,227.55,49.19,178.36,0.7838277301691936,39.25999999999999,True,0.4366666666666667,0.6764301430143014,3.129125412541254
21515,24.32,3/4,4.0,3.9,79.49,47.33,127.94,11.71,116.22999999999999,0.9084727215882444,-32.16,False,0.975,0.4814967105263158,5.260690789473684
21516,58.06,VUC,3.0,0.82,125.89,115.34,176.28,38.09,138.19,0.7839233038348082,-10.549999999999997,False,0.2733333333333333,0.6560454702032381,3.0361694798484327
21517,406.99,Carreta_Bau,28.0,22.01,499.23,611.3,3120.54,1299.78,1820.76,0.5834759368570824,112.06999999999994,True,0.7860714285714286,3.1936411214034743,7.667362834467677
21518,55.35,3/4,4.0,2.74,95.68,139.07,210.3,52.17,158.13,0.751925820256776,43.389999999999986,True,0.685,0.9425474254742547,3.799457994579946
21519,22.52,VUC,3.0,2.62,66.0,65.69,81.67,20.59,61.08,0.7478878413125994,-0.3100000000000023,False,0.8733333333333334,0.9142984014209592,3.6265541740674956
21520,48.72,3/4,4.0,3.92,108.21,137.15,203.35,37.44,165.91,0.8158839439390214,28.940000000000012,True,0.98,0.7684729064039408,4.1738505747126435
21521,84.01,3/4,4.0,3.34,234.35,198.59,313.29,76.87,236.42000000000002,0.7546362794854607,-35.75999999999999,False,0.835,0.9150101178431139,3.7291989048922747
21522,65.93,3/4,4.0,1.46,155.26,147.26,238.7,54.6,184.1,0.7712609970674487,-8.0,False,0.365,0.8281510693159411,3.6205065979068705
21523,205.75,Truck,14.0,12.03,620.39,585.74,1256.15,338.3,917.8500000000001,0.7306850296541019,-34.64999999999998,False,0.8592857142857142,1.644228432563791,6.105224787363305
21524,94.33,Toco,6.0,3.59,259.09,237.54,423.41,109.85,313.56000000000006,0.7405587964384404,-21.549999999999983,False,0.5983333333333333,1.1645287819357575,4.488603837591435
21525,325.0,Carreta_Bau,28.0,19.75,500.78,478.84,2536.41,1030.82,1505.59,0.5935909415275922,-21.939999999999998,False,0.7053571428571429,3.171753846153846,7.804338461538461
21526,431.74,Carreta_Sider,28.0,10.87,567.14,606.42,3210.44,1391.82,1818.6200000000001,0.5664706395385056,39.27999999999997,True,0.3882142857142857,3.2237457729188863,7.436049474220596
21527,75.39,Toco,6.0,5.06,177.07,188.52,367.99,82.79,285.2,0.7750210603549009,11.450000000000017,True,0.8433333333333333,1.0981562541451122,4.8811513463324046
21528,346.22,Carreta_Bau,28.0,14.78,454.82,519.97,2594.88,1091.99,1502.89,0.5791751449007276,65.15000000000003,True,0.5278571428571428,3.154035006643175,7.49488764369476
21529,288.64,Carreta_Bau,28.0,23.44,446.06,471.79,2333.36,931.17,1402.19,0.6009317036376727,25.730000000000018,True,0.8371428571428572,3.2260601441241685,8.083980044345898
21530,62.55,VUC,3.0,1.54,127.16,128.07,192.56,48.02,144.54,0.7506231823847113,0.9099999999999966,True,0.5133333333333333,0.7677058353317346,3.0784972022382098
21531,55.25,3/4,4.0,2.7,134.78,115.5,215.65,51.66,163.99,0.7604451657778808,-19.28,False,0.675,0.9350226244343891,3.9031674208144795
21532,89.31,3/4,4.0,0.95,218.68,214.62,308.68,65.83,242.85000000000002,0.7867370739924842,-4.060000000000002,False,0.2375,0.7370955100212742,3.4562758929571156
21533,51.96,VUC,3.0,0.69,107.07,140.07,147.68,39.95,107.73,0.7294826652221018,33.0,True,0.22999999999999998,0.7688606620477291,2.842186297151655
21534,237.85,Carreta_Sider,28.0,26.88,314.98,388.59,2093.8,795.39,1298.4100000000003,0.6201213105358679,73.60999999999996,True,0.96,3.3440824048770232,8.803027117931471
21535,40.64,VUC,3.0,2.3,82.15,78.57,135.99,31.84,104.15,0.765865137142437,-3.5800000000000125,False,0.7666666666666666,0.7834645669291338,3.34621062992126
21536,79.94,VUC,3.0,0.89,210.45,143.21,249.42,48.94,200.48,0.8037847806912036,-67.23999999999998,False,0.2966666666666667,0.6122091568676508,3.120090067550663
21537,89.56,VUC,3.0,1.97,186.02,200.45,272.56,57.65,214.91,0.7884869386557088,14.429999999999978,True,0.6566666666666666,0.6437025457793658,3.043322912014292
21538,47.58,3/4,4.0,3.26,115.11,108.9,188.65,45.67,142.98000000000002,0.7579114762788233,-6.209999999999994,False,0.815,0.9598570828079025,3.96490121899958
21539,114.17,3/4,4.0,2.64,250.53,282.54,426.01,107.38,318.63,0.7479401891974367,32.01000000000002,True,0.66,0.9405272838749233,3.731365507576421
21540,483.03,Carreta_Sider,28.0,14.87,593.94,692.16,3620.23,1571.0,2049.23,0.5660496708772647,98.21999999999991,True,0.5310714285714285,3.2523859801668635,7.494834689356769
21541,346.57,Carreta_Bau,28.0,24.08,444.82,539.51,2724.14,1105.34,1618.8,0.5942425866512,94.69,True,0.86,3.1893701128199208,7.860287964913293
21542,16.49,3/4,4.0,0.77,59.82,67.36,57.13,16.66,40.47,0.7083843864869596,7.539999999999999,True,0.1925,1.0103092783505156,3.464523953911462
21543,59.36,Toco,6.0,4.13,135.49,144.27,290.44,63.97,226.47,0.7797479685993665,8.780000000000001,True,0.6883333333333334,1.0776617250673854,4.892857142857143
21544,363.4,Carreta_Sider,28.0,15.46,444.06,537.61,2786.43,1177.35,1609.08,0.577470096144529,93.55000000000001,True,0.5521428571428572,3.2398183819482664,7.667666483214089
21545,71.42,3/4,4.0,2.8,155.54,191.39,268.37,60.36,208.01,0.7750866341245295,35.849999999999994,True,0.7,0.8451414169700364,3.757630915709885
21546,282.22,Carreta_Sider,28.0,11.11,492.58,421.75,2146.95,912.54,1234.4099999999999,0.5749598267309439,-70.82999999999998,False,0.39678571428571424,3.2334349089362906,7.607363050102755
21547,38.0,Toco,6.0,1.73,111.68,106.87,184.43,45.85,138.58,0.7513961936778182,-4.810000000000002,False,0.28833333333333333,1.2065789473684212,4.853421052631579
21548,72.06,Truck,14.0,13.69,223.72,236.01,578.05,118.12,459.92999999999995,0.7956578150679007,12.289999999999992,True,0.9778571428571429,1.6391895642520122,8.021787399389396
21549,52.33,VUC,3.0,2.65,129.78,120.35,170.73,31.96,138.76999999999998,0.8128038423241375,-9.430000000000007,False,0.8833333333333333,0.6107395375501624,3.2625644945537933
21550,253.4,Carreta_Sider,28.0,25.83,406.69,428.37,2163.99,841.88,1322.1099999999997,0.6109593852097283,21.680000000000007,True,0.9225,3.322336227308603,8.539818468823993
21551,31.42,Toco,6.0,4.82,84.16,89.1,180.75,43.36,137.39,0.7601106500691562,4.939999999999998,True,0.8033333333333333,1.3800127307447485,5.75270528325907
